49.2514, 10.4807
49.25142, 10.48076
49.25167, 10.48161
49.25178, 10.48197
49.25192, 10.48244
49.25206, 10.48288
49.25214, 10.48314
49.25229, 10.48358
49.25244, 10.48399
49.25256, 10.48435
49.25265, 10.48463
49.25274, 10.48489
49.25283, 10.48514
49.25297, 10.48553
49.25305, 10.48576
49.2532, 10.48616
49.25328, 10.48637
49.25345, 10.48683
49.25355, 10.48709
49.25372, 10.48751
49.25388, 10.4879
49.25404, 10.48828
49.25414, 10.48853
49.2543, 10.48893
49.25447, 10.48934
49.25466, 10.48978
49.25485, 10.49021
49.25503, 10.49062
49.2552, 10.49101
49.25538, 10.49141
49.25549, 10.49166
49.25567, 10.49203
49.25583, 10.4924
49.25595, 10.49266
49.25614, 10.49307
49.25622, 10.49325
49.25631, 10.49344
49.25641, 10.49367
49.25649, 10.49383
49.25658, 10.49404
49.25668, 10.49424
49.25695, 10.49483
49.25707, 10.49507
49.25724, 10.49543
49.25734, 10.49567
49.25753, 10.49607
49.2577, 10.49645
49.25783, 10.49672
49.258, 10.49709
49.25819, 10.49752
49.25847, 10.49815
49.25873, 10.49875
49.25899, 10.49936
49.25925, 10.49997
49.25942, 10.50039
49.25959, 10.50082
49.25981, 10.50137
49.25999, 10.50184
49.26022, 10.50246
49.26051, 10.50325
49.26055, 10.50336
49.26056, 10.50337
49.26058, 10.50342
49.26064, 10.50359
49.2608, 10.50403
49.26121, 10.50523
49.26144, 10.50594
49.26171, 10.50678
49.26186, 10.50726
49.26212, 10.50811
49.26225, 10.50854
49.2623, 10.50871
49.26247, 10.50932
49.26256, 10.50966
49.26268, 10.5101
49.26297, 10.51127
49.26321, 10.51228
49.26346, 10.51342
49.26356, 10.51389
49.26371, 10.51471
49.26383, 10.51539
49.2639, 10.51583
49.26396, 10.51623
49.26403, 10.51677
49.26411, 10.51731
49.26422, 10.51829
49.26424, 10.51858
49.26435, 10.51975
49.26441, 10.52079
49.26444, 10.5214
49.26445, 10.52189
49.26446, 10.52246
49.26446, 10.52291
49.26446, 10.52334
49.26445, 10.52394
49.26442, 10.52463
49.2644, 10.5251
49.26437, 10.52559
49.26435, 10.52582
49.26433, 10.52612
49.26429, 10.5266
49.26426, 10.52686
49.26419, 10.52757
49.26413, 10.52805
49.26406, 10.52859
49.26397, 10.52918
49.26392, 10.52949
49.2638, 10.53016
49.26369, 10.53073
49.26358, 10.53129
49.26334, 10.53247
49.26318, 10.53317
49.26308, 10.53361
49.26274, 10.53498
49.26232, 10.53656
49.26188, 10.53815
49.26157, 10.53928
49.26106, 10.5411
49.26092, 10.5416
49.26062, 10.54266
49.26043, 10.54338
49.26024, 10.54412
49.25988, 10.54563
49.25977, 10.54614
49.25967, 10.54662
49.25955, 10.54719
49.25942, 10.54782
49.2592, 10.54903
49.25909, 10.54963
49.25894, 10.55059
49.25873, 10.55206
49.25863, 10.5528
49.25857, 10.55327
49.25851, 10.55371
49.25841, 10.55464
49.25835, 10.55521
49.25829, 10.55593
49.25822, 10.55666
49.25817, 10.5573
49.2581, 10.55835
49.25803, 10.55957
49.258, 10.56039
49.25799, 10.56074
49.25798, 10.56107
49.25797, 10.56139
49.25795, 10.56198
49.25794, 10.56275
49.25794, 10.56371
49.25794, 10.56388
49.25794, 10.56399
49.25795, 10.56518
49.25796, 10.56566
49.25799, 10.56711
49.258, 10.56771
49.25802, 10.56813
49.25803, 10.56861
49.25805, 10.56908
49.25807, 10.56984
49.25811, 10.5713
49.25812, 10.57182
49.25813, 10.57201
49.25814, 10.57219
49.25816, 10.57344
49.25818, 10.57473
49.25818, 10.57636
49.25815, 10.5777
49.25812, 10.5787
49.25808, 10.57964
49.25802, 10.58067
49.25798, 10.58116
49.2579, 10.58207
49.25789, 10.58224
49.25788, 10.58241
49.25783, 10.58298
49.25765, 10.58485
49.25757, 10.58556
49.25747, 10.58631
49.25739, 10.58696
49.25727, 10.58778
49.25715, 10.58854
49.25707, 10.58901
49.25701, 10.58934
49.25694, 10.58978
49.2567, 10.59108
49.25649, 10.59215
49.25635, 10.59278
49.25614, 10.5937
49.25592, 10.59463
49.25541, 10.59663
49.25525, 10.59717
49.2552, 10.59735
49.25515, 10.59752
49.25514, 10.59756
49.25482, 10.59866
49.25468, 10.59914
49.2544, 10.60004
49.25407, 10.60111
49.25296, 10.60461
49.25246, 10.60627
49.25228, 10.60693
49.25219, 10.60722
49.25202, 10.60788
49.25193, 10.6082
49.25191, 10.60828
49.25169, 10.60914
49.25151, 10.60987
49.2513, 10.61081
49.25115, 10.61148
49.25096, 10.61244
49.25082, 10.61318
49.2507, 10.61385
49.25053, 10.61487
49.2504, 10.61576
49.25023, 10.61704
49.25009, 10.61825
49.24996, 10.61949
49.24991, 10.62007
49.24988, 10.62042
49.24986, 10.62076
49.24981, 10.62146
49.24976, 10.62224
49.24972, 10.62294
49.2497, 10.62366
49.24968, 10.62421
49.24967, 10.62461
49.24966, 10.62487
49.24966, 10.62513
49.24965, 10.62577
49.24965, 10.62713
49.24966, 10.62761
49.24966, 10.62796
49.24968, 10.62847
49.2497, 10.62915
49.24976, 10.63035
49.24983, 10.63146
49.24985, 10.63175
49.24987, 10.63203
49.24992, 10.63265
49.24999, 10.63346
49.25008, 10.63423
49.25019, 10.63524
49.25029, 10.636
49.25043, 10.63696
49.25057, 10.63788
49.25069, 10.63861
49.25087, 10.63964
49.25107, 10.64068
49.25128, 10.6417
49.2515, 10.64269
49.25167, 10.64341
49.25188, 10.64419
49.25213, 10.64514
49.25238, 10.64602
49.25266, 10.64697
49.25299, 10.64802
49.25349, 10.64958
49.2539, 10.65082
49.25423, 10.65179
49.25453, 10.65267
49.25483, 10.65355
49.25512, 10.65441
49.25541, 10.65532
49.2557, 10.65621
49.25604, 10.6573
49.2564, 10.65846
49.25673, 10.65958
49.25675, 10.65965
49.2571, 10.66089
49.25732, 10.66168
49.2576, 10.66278
49.25784, 10.66369
49.25796, 10.66423
49.25813, 10.66496
49.25828, 10.6656
49.25859, 10.66701
49.25886, 10.66826
49.25918, 10.66976
49.25965, 10.67202
49.2597, 10.67227
49.25975, 10.67251
49.25976, 10.67258
49.26055, 10.67635
49.26074, 10.67723
49.261, 10.6784
49.26125, 10.6795
49.26153, 10.68063
49.26167, 10.68119
49.26196, 10.68232
49.26219, 10.68323
49.26239, 10.68396
49.26282, 10.68551
49.26288, 10.68569
49.2633, 10.68712
49.26336, 10.68732
49.26336, 10.68734
49.26344, 10.68757
49.26354, 10.68792
49.26412, 10.68977
49.26445, 10.69078
49.26466, 10.6914
49.26515, 10.69282
49.2655, 10.69382
49.266, 10.69515
49.2664, 10.69619
49.26684, 10.69729
49.26732, 10.69849
49.26765, 10.69927
49.26779, 10.69962
49.26798, 10.70007
49.26826, 10.7007
49.26856, 10.70138
49.2689, 10.70213
49.26921, 10.70281
49.26959, 10.70361
49.26989, 10.70423
49.27023, 10.70495
49.27053, 10.70554
49.27095, 10.70637
49.27134, 10.70712
49.27175, 10.70789
49.27218, 10.70867
49.2725, 10.70927
49.27292, 10.71
49.27322, 10.71051
49.27379, 10.71146
49.27422, 10.71218
49.27475, 10.71304
49.2752, 10.71377
49.27546, 10.71418
49.27619, 10.71529
49.27634, 10.71552
49.2765, 10.71575
49.27743, 10.71712
49.27759, 10.71735
49.27775, 10.71758
49.27797, 10.71789
49.27871, 10.71892
49.27932, 10.71975
49.27952, 10.72
49.27966, 10.72019
49.27981, 10.72038
49.28013, 10.7208
49.28104, 10.72197
49.28143, 10.72245
49.28185, 10.72298
49.28218, 10.72337
49.28257, 10.72383
49.28308, 10.72441
49.28323, 10.72458
49.28338, 10.72474
49.28375, 10.72516
49.28475, 10.72632
49.28504, 10.72667
49.28589, 10.72771
49.28615, 10.72804
49.28651, 10.7285
49.28683, 10.7289
49.28695, 10.72908
49.28778, 10.73013
49.288, 10.73041
49.28826, 10.73075
49.28864, 10.73124
49.28899, 10.73172
49.28936, 10.73221
49.28983, 10.73286
49.29019, 10.73336
49.29044, 10.73372
49.29079, 10.73422
49.29125, 10.7349
49.29159, 10.73541
49.29192, 10.73591
49.29231, 10.73652
49.29273, 10.73717
49.29318, 10.73789
49.29353, 10.73845
49.29377, 10.73885
49.29391, 10.73907
49.29404, 10.73929
49.2946, 10.74025
49.29492, 10.74081
49.29515, 10.74121
49.2954, 10.74167
49.29573, 10.74226
49.29609, 10.74293
49.29639, 10.7435
49.29669, 10.74406
49.29697, 10.7446
49.29723, 10.74512
49.29741, 10.74548
49.29748, 10.74565
49.29754, 10.74578
49.29804, 10.74681
49.2985, 10.74775
49.2986, 10.74795
49.2987, 10.74816
49.29909, 10.74897
49.29932, 10.74949
49.29954, 10.74997
49.29983, 10.75064
49.30026, 10.75164
49.30035, 10.75186
49.30044, 10.75207
49.3007, 10.75269
49.30095, 10.75331
49.30122, 10.75398
49.30146, 10.75462
49.3017, 10.75524
49.30217, 10.75654
49.30262, 10.75783
49.30297, 10.75888
49.30317, 10.75955
49.30338, 10.76024
49.30384, 10.76196
49.30407, 10.76286
49.3042, 10.76336
49.30429, 10.76375
49.30445, 10.76445
49.30455, 10.76492
49.30464, 10.76534
49.30477, 10.76597
49.3049, 10.76667
49.30506, 10.76758
49.30511, 10.76788
49.30519, 10.76839
49.3053, 10.76915
49.3054, 10.7699
49.30548, 10.77057
49.30553, 10.77108
49.3056, 10.77185
49.30563, 10.77233
49.30568, 10.77306
49.30571, 10.77373
49.30574, 10.77441
49.30575, 10.77473
49.30575, 10.77504
49.30576, 10.77577
49.30576, 10.77651
49.30576, 10.77699
49.30575, 10.77746
49.30573, 10.77803
49.30571, 10.77874
49.30568, 10.77948
49.30564, 10.78019
49.30559, 10.78096
49.30554, 10.78168
49.30549, 10.78237
49.30526, 10.78532
49.30503, 10.78836
49.30495, 10.78978
49.3049, 10.79072
49.30488, 10.79126
49.30485, 10.79221
49.30484, 10.79259
49.30484, 10.79279
49.30484, 10.79299
49.30482, 10.79369
49.30482, 10.79424
49.30482, 10.7949
49.30483, 10.79558
49.30483, 10.79586
49.30484, 10.79615
49.30485, 10.79694
49.30489, 10.79837
49.30492, 10.7991
49.30497, 10.80008
49.30501, 10.80083
49.30507, 10.80182
49.30511, 10.80252
49.30518, 10.80353
49.30528, 10.80476
49.30534, 10.80543
49.30544, 10.80643
49.30551, 10.80714
49.30554, 10.80738
49.30556, 10.80761
49.30568, 10.80861
49.30577, 10.80933
49.30589, 10.81025
49.30606, 10.8115
49.30616, 10.81219
49.30631, 10.81317
49.30643, 10.81392
49.30659, 10.81486
49.3067, 10.81554
49.30689, 10.81655
49.30702, 10.81722
49.30721, 10.81819
49.30735, 10.81885
49.30756, 10.8198
49.30768, 10.82031
49.30778, 10.82072
49.30784, 10.82097
49.30826, 10.82263
49.30848, 10.82341
49.30873, 10.82432
49.309, 10.82523
49.3092, 10.82587
49.30937, 10.82642
49.30965, 10.82725
49.31016, 10.82874
49.31038, 10.82937
49.3109, 10.8309
49.31111, 10.83153
49.31128, 10.83205
49.31158, 10.83293
49.31181, 10.83361
49.31208, 10.83443
49.31236, 10.83533
49.31264, 10.83627
49.31286, 10.83708
49.31292, 10.83731
49.31299, 10.83755
49.31325, 10.83859
49.31341, 10.83925
49.31363, 10.84016
49.31379, 10.8409
49.31403, 10.84203
49.31422, 10.84298
49.31444, 10.84417
49.31448, 10.8444
49.31452, 10.84462
49.31461, 10.84516
49.31473, 10.84594
49.31488, 10.8469
49.31497, 10.84761
49.31502, 10.84801
49.31513, 10.84892
49.31523, 10.84978
49.31529, 10.85044
49.31536, 10.85111
49.31545, 10.85214
49.31554, 10.85332
49.3156, 10.85433
49.31567, 10.85533
49.31573, 10.8563
49.31577, 10.85707
49.31584, 10.85859
49.31589, 10.85958
49.3159, 10.85984
49.31591, 10.86011
49.31596, 10.86171
49.316, 10.86328
49.31601, 10.86423
49.31603, 10.86528
49.31604, 10.86643
49.31604, 10.86843
49.31604, 10.8692
49.31603, 10.87009
49.31601, 10.87137
49.31599, 10.87257
49.31595, 10.87379
49.31593, 10.87449
49.31591, 10.87509
49.31586, 10.87637
49.3158, 10.87785
49.31574, 10.87883
49.3157, 10.87968
49.31562, 10.8809
49.31554, 10.88193
49.31554, 10.88199
49.31553, 10.88216
49.31553, 10.88221
49.31551, 10.88244
49.31537, 10.88407
49.31528, 10.88499
49.31516, 10.88614
49.31508, 10.8869
49.31499, 10.8876
49.31475, 10.88936
49.31452, 10.89082
49.31436, 10.89171
49.31418, 10.89269
49.31387, 10.89427
49.31349, 10.89593
49.31321, 10.89705
49.31297, 10.898
49.31265, 10.89917
49.31225, 10.90051
49.31184, 10.90181
49.31148, 10.9029
49.31125, 10.90357
49.31086, 10.90462
49.31036, 10.90588
49.30941, 10.90816
49.30919, 10.90866
49.30868, 10.90982
49.30844, 10.91036
49.30795, 10.91145
49.30751, 10.91246
49.30736, 10.91279
49.30707, 10.91349
49.30669, 10.91439
49.30662, 10.91457
49.30613, 10.91578
49.3059, 10.91639
49.30566, 10.91705
49.30534, 10.91795
49.30505, 10.91883
49.30492, 10.91925
49.30479, 10.91968
49.30452, 10.92062
49.3044, 10.92108
49.30428, 10.92154
49.30417, 10.92198
49.30412, 10.92222
49.30387, 10.92335
49.30369, 10.92427
49.30354, 10.92508
49.3034, 10.92596
49.30336, 10.9262
49.30325, 10.92695
49.30321, 10.92728
49.30316, 10.92763
49.30316, 10.92769
49.30309, 10.92827
49.30306, 10.92851
49.30295, 10.92961
49.30283, 10.93104
49.3028, 10.93155
49.30275, 10.93249
49.30273, 10.93298
49.30268, 10.93402
49.30264, 10.93526
49.30262, 10.93648
49.3026, 10.9377
49.3026, 10.93888
49.30262, 10.9397
49.30265, 10.94115
49.30268, 10.94216
49.30274, 10.94332
49.3028, 10.9445
49.30286, 10.94532
49.30292, 10.94607
49.30295, 10.94654
49.30305, 10.94765
49.30311, 10.94826
49.30318, 10.94895
49.30336, 10.9505
49.30356, 10.95205
49.30363, 10.95254
49.3037, 10.95304
49.30385, 10.954
49.30396, 10.95468
49.30405, 10.95521
49.30415, 10.9558
49.30425, 10.95636
49.30436, 10.95694
49.30445, 10.95743
49.30461, 10.95826
49.30479, 10.95912
49.30491, 10.9597
49.30539, 10.96179
49.30568, 10.96301
49.30596, 10.96416
49.30617, 10.96501
49.30634, 10.9657
49.30644, 10.96606
49.30664, 10.96685
49.3068, 10.9675
49.30684, 10.96766
49.30694, 10.96801
49.30734, 10.96966
49.30748, 10.97024
49.30793, 10.97213
49.30805, 10.97268
49.30814, 10.9731
49.30827, 10.97374
49.30846, 10.97471
49.30867, 10.97577
49.30883, 10.97671
49.30892, 10.97718
49.3091, 10.97833
49.30921, 10.97902
49.30928, 10.97949
49.30945, 10.98074
49.30951, 10.98122
49.30959, 10.98183
49.30975, 10.98327
49.30979, 10.98363
49.30984, 10.98412
49.30991, 10.98485
49.30995, 10.98533
49.31, 10.98582
49.31004, 10.98635
49.31009, 10.98702
49.31013, 10.98765
49.31016, 10.98823
49.31018, 10.98854
49.31021, 10.9891
49.31024, 10.98966
49.31027, 10.99041
49.31029, 10.99114
49.31031, 10.99171
49.31032, 10.99213
49.31033, 10.99263
49.31034, 10.99337
49.31034, 10.99469
49.31034, 10.99565
49.31031, 10.99683
49.31029, 10.99755
49.31025, 10.99867
49.31023, 10.99924
49.3102, 10.99985
49.31017, 11.00045
49.31001, 11.00316
49.30982, 11.00624
49.3098, 11.00671
49.30977, 11.00746
49.30973, 11.00845
49.30971, 11.00899
49.3097, 11.00968
49.30969, 11.01024
49.30969, 11.01129
49.3097, 11.01204
49.30971, 11.0125
49.30973, 11.01303
49.30974, 11.01328
49.30974, 11.01347
49.30974, 11.01348
49.30975, 11.01368
49.30979, 11.01428
49.30982, 11.01478
49.30986, 11.01526
49.30989, 11.01558
49.30992, 11.01579
49.30997, 11.0163
49.31006, 11.017
49.31016, 11.01773
49.31027, 11.01844
49.31032, 11.01869
49.3104, 11.01917
49.3105, 11.01965
49.3106, 11.02016
49.31075, 11.02083
49.31087, 11.02132
49.31097, 11.02176
49.31116, 11.02249
49.31128, 11.0229
49.31147, 11.02359
49.31162, 11.02406
49.31175, 11.02449
49.3119, 11.02495
49.31211, 11.02559
49.31233, 11.02623
49.31242, 11.02648
49.31257, 11.02692
49.31288, 11.02775
49.31321, 11.02862
49.31359, 11.02958
49.31387, 11.03028
49.31409, 11.03081
49.31442, 11.03158
49.3146, 11.03201
49.31478, 11.03243
49.31521, 11.03342
49.31549, 11.03406
49.31577, 11.03469
49.31604, 11.03528
49.31658, 11.03647
49.31679, 11.03691
49.31735, 11.03812
49.31753, 11.03851
49.31762, 11.03871
49.31769, 11.03884
49.31778, 11.03902
49.31793, 11.03934
49.31821, 11.03989
49.31861, 11.0407
49.31912, 11.04168
49.31941, 11.04224
49.31972, 11.04282
49.32006, 11.04342
49.32025, 11.04374
49.32056, 11.04426
49.3208, 11.04463
49.32089, 11.04476
49.32104, 11.045
49.32114, 11.04515
49.32141, 11.04553
49.3215, 11.04566
49.32163, 11.04584
49.32189, 11.04619
49.32214, 11.04651
49.32283, 11.04738
49.32326, 11.04793
49.3239, 11.04872
49.32398, 11.04883
49.324, 11.04885
49.32407, 11.04894
49.32437, 11.04931
49.32463, 11.04963
49.32464, 11.04965
49.32542, 11.05063
49.32626, 11.05167
49.32688, 11.05246
49.32739, 11.05312
49.32778, 11.05363
49.3286, 11.0547
49.3288, 11.05494
49.32947, 11.05578
49.32956, 11.0559
49.32966, 11.05601
49.32991, 11.05633
49.33033, 11.05688
49.33049, 11.05707
49.33061, 11.05724
49.33081, 11.05749
49.33111, 11.05789
49.33147, 11.05835
49.33188, 11.05888
49.33223, 11.05933
49.33283, 11.06007
49.3332, 11.06058
49.33341, 11.06087
49.33359, 11.06113
49.33377, 11.06138
49.3341, 11.0619
49.33465, 11.06279
49.33492, 11.06322
49.33532, 11.06384
49.33562, 11.06433
49.33606, 11.06505
49.33638, 11.06561
49.3366, 11.06599
49.33681, 11.06634
49.3369, 11.06651
49.33698, 11.06665
49.33707, 11.0668
49.33718, 11.06701
49.3373, 11.06721
49.33818, 11.06879
49.33823, 11.06886
49.33837, 11.06912
49.33865, 11.06963
49.33896, 11.07022
49.33926, 11.07081
49.33983, 11.07198
49.34014, 11.07266
49.34025, 11.07289
49.34039, 11.07319
49.34062, 11.07374
49.34081, 11.0742
49.34092, 11.07449
49.34106, 11.07482
49.34129, 11.07543
49.34154, 11.07612
49.34171, 11.0766
49.34199, 11.07742
49.3421, 11.07775
49.34213, 11.07785
49.34221, 11.07807
49.34236, 11.07851
49.34243, 11.07873
49.34249, 11.07889
49.34252, 11.07899
49.34257, 11.07912
49.34288, 11.08001
49.34302, 11.08042
49.34318, 11.08088
49.34339, 11.0815
49.34349, 11.08179
49.34354, 11.08195
49.34362, 11.08217
49.3437, 11.08242
49.34377, 11.08261
49.34385, 11.08283
49.34407, 11.0835
49.34436, 11.08434
49.34474, 11.08544
49.3451, 11.0865
49.34519, 11.08676
49.34548, 11.08759
49.34569, 11.0882
49.34652, 11.09065
49.34695, 11.0919
49.34711, 11.09236
49.34735, 11.09304
49.34757, 11.09369
49.3477, 11.09407
49.34801, 11.09498
49.34809, 11.09521
49.34839, 11.09609
49.34853, 11.09649
49.34861, 11.09672
49.34869, 11.09693
49.34876, 11.09713
49.34886, 11.09739
49.34902, 11.0978
49.34918, 11.0982
49.34935, 11.09862
49.34945, 11.09886
49.34972, 11.09946
49.35003, 11.10012
49.3502, 11.10048
49.35037, 11.10083
49.35058, 11.10125
49.35077, 11.10162
49.35098, 11.10201
49.35108, 11.1022
49.35129, 11.10257
49.35138, 11.10273
49.35149, 11.10292
49.35172, 11.1033
49.35182, 11.10348
49.35216, 11.10402
49.35237, 11.10434
49.35261, 11.1047
49.35273, 11.10488
49.35285, 11.10506
49.35306, 11.10536
49.35322, 11.10557
49.35343, 11.10586
49.35356, 11.10604
49.3538, 11.10635
49.35405, 11.10666
49.35429, 11.10695
49.35443, 11.10713
49.35451, 11.10722
49.35482, 11.10758
49.35507, 11.10786
49.35679, 11.10975
49.3577, 11.11073
49.35861, 11.11171
49.35914, 11.1123
49.35951, 11.11271
49.35979, 11.11303
49.35993, 11.1132
49.36003, 11.11331
49.36015, 11.11346
49.36028, 11.11361
49.36039, 11.11374
49.36043, 11.11379
49.36055, 11.11394
49.36069, 11.1141
49.3608, 11.11425
49.36105, 11.11455
49.36119, 11.11474
49.36144, 11.11506
49.36181, 11.11553
49.36205, 11.11584
49.36231, 11.11617
49.36241, 11.1163
49.36252, 11.11644
49.36257, 11.11651
49.36264, 11.1166
49.36273, 11.1167
49.36475, 11.1193
49.36501, 11.11963
49.36563, 11.12042
49.36625, 11.12121
49.3671, 11.1223
49.36754, 11.12287
49.36785, 11.12326
49.3682, 11.12371
49.36827, 11.12379
49.36872, 11.12437
49.3691, 11.12486
49.36934, 11.12516
49.36972, 11.12563
49.37009, 11.12611
49.37031, 11.1264
49.37051, 11.12666
49.37104, 11.12732
49.37165, 11.1281
49.37165, 11.1281
49.37172, 11.12829
49.37182, 11.12843
49.37199, 11.12867
49.37226, 11.12905
49.3725, 11.12939
49.37282, 11.12985
49.37306, 11.13021
49.37317, 11.13038
49.37317, 11.13039
49.37332, 11.1306
49.37341, 11.13076
49.37353, 11.13096
49.37365, 11.13118
49.37383, 11.13153
49.37404, 11.13197
49.37414, 11.13219
49.37422, 11.13235
49.37445, 11.13294
49.37461, 11.13337
49.37476, 11.1338
49.37484, 11.13405
49.37486, 11.13414
49.3749, 11.13428
49.37497, 11.13449
49.37502, 11.1347
49.37509, 11.13495
49.37519, 11.13539
49.37529, 11.13583
49.37544, 11.13654
49.37549, 11.1368
49.37558, 11.13722
49.37565, 11.13749
49.37571, 11.13771
49.37578, 11.13793
49.37584, 11.13812
49.37594, 11.13837
49.37603, 11.13858
49.37615, 11.13879
49.37628, 11.13899
49.37637, 11.13911
49.37648, 11.13926
49.37658, 11.13937
49.37675, 11.13954
49.37689, 11.13964
49.37705, 11.13975
49.37736, 11.13989
49.37765, 11.13996
49.37781, 11.13998
49.37801, 11.13997
49.37815, 11.13995
49.3783, 11.13992
49.37845, 11.13987
49.37861, 11.1398
49.37875, 11.13971
49.37895, 11.13955
49.37903, 11.13947
49.37918, 11.13933
49.3793, 11.13918
49.37943, 11.13901
49.37954, 11.13882
49.37963, 11.13866
49.37974, 11.13842
49.37983, 11.13818
49.3799, 11.13796
49.37996, 11.13772
49.37999, 11.13757
49.37999, 11.13754
49.38004, 11.13729
49.38007, 11.13703
49.3801, 11.13678
49.38012, 11.13656
49.38013, 11.13633
49.38014, 11.13618
49.38018, 11.13543
49.38019, 11.13512
49.38022, 11.13473
49.38023, 11.13458
49.38026, 11.13434
49.38029, 11.13411
49.38034, 11.13383
49.38045, 11.13334
49.38052, 11.1331
49.38057, 11.13292
49.38062, 11.1328
49.38066, 11.13268
49.38074, 11.13246
49.38084, 11.13224
49.38093, 11.13204
49.38104, 11.13184
49.38111, 11.13171
49.38122, 11.13153
49.38156, 11.13101
49.38183, 11.1306
49.38218, 11.13005
49.38253, 11.12951
49.38285, 11.129
49.38307, 11.12867
49.38328, 11.12833
49.3834, 11.12815
49.38354, 11.12789
49.38361, 11.12765
49.3845, 11.12632
49.3851, 11.12545
49.38526, 11.12523
49.38541, 11.12501
49.38577, 11.12451
49.3862, 11.12393
49.38656, 11.12345
49.38695, 11.12296
49.38713, 11.12273
49.38756, 11.12219
49.38804, 11.12159
49.38852, 11.12099
49.38912, 11.12026
49.38952, 11.11978
49.39002, 11.11914
49.39011, 11.11902
49.39011, 11.11902
49.39029, 11.11889
49.39049, 11.11871
49.39057, 11.11865
49.39068, 11.11856
49.39074, 11.11852
49.39083, 11.11847
49.39092, 11.11843
49.39105, 11.11839
49.39113, 11.11838
49.39119, 11.11838
49.39125, 11.11838
49.39132, 11.11839
49.39138, 11.11839
49.39145, 11.1184
49.39151, 11.11841
49.39159, 11.11841
49.39171, 11.11841
49.39183, 11.11839
49.39195, 11.11835
49.39208, 11.11827
49.39219, 11.11819
49.39228, 11.11811
49.39239, 11.11801
49.39243, 11.11795
49.39249, 11.11787
49.39262, 11.11767
49.39276, 11.11741
49.39283, 11.11731
49.39287, 11.11725
49.39292, 11.1172
49.39296, 11.11717
49.39302, 11.11714
49.39309, 11.11711
49.39315, 11.1171
49.39326, 11.11707
49.39336, 11.11704
49.39364, 11.11706
49.39387, 11.11708
49.39413, 11.11706
49.39436, 11.11703
49.39456, 11.117
49.39497, 11.11693
49.39514, 11.11689
49.39531, 11.11685
49.39551, 11.11681
49.39576, 11.11675
49.39605, 11.11669
49.39615, 11.11667
49.39636, 11.11663
49.39667, 11.11656
49.39761, 11.11635
49.39797, 11.11627
49.39806, 11.11625
49.39848, 11.11616
49.39892, 11.11606
49.39937, 11.11596
49.39988, 11.11585
49.40001, 11.11582
49.40026, 11.11577
49.40082, 11.11564
49.4023, 11.11536
49.40275, 11.11525
49.40301, 11.1152
49.40359, 11.11507
49.4038, 11.11503
49.40449, 11.11489
49.40511, 11.11472
49.40543, 11.11463
49.40554, 11.1146
49.40572, 11.11455
49.40587, 11.11452
49.40607, 11.11448
49.40657, 11.11436
49.40754, 11.11414
49.40761, 11.11412
49.40797, 11.11404
49.40923, 11.11379
49.40941, 11.11375
49.41029, 11.11357
49.41133, 11.11334
49.41147, 11.11331
49.41206, 11.11319
49.41206, 11.11319
49.41218, 11.11322
49.41226, 11.11325
49.41233, 11.11329
49.41241, 11.11345
49.41248, 11.11359
49.41252, 11.11367
49.41256, 11.1139
49.41277, 11.1145
49.41287, 11.11479
49.41302, 11.11519
49.41304, 11.11524
49.41305, 11.11526
49.41308, 11.11533
49.41333, 11.11591
49.4135, 11.1163
49.41363, 11.1166
49.41419, 11.1179
49.41422, 11.11796
49.41427, 11.11804
49.41446, 11.11843
49.41448, 11.11847
49.41454, 11.11857
49.41455, 11.1186
49.41461, 11.11871
49.41463, 11.11874
49.41467, 11.11883
49.41471, 11.11891
49.41472, 11.11893
49.41478, 11.11906
49.41484, 11.11916
49.41484, 11.11916
49.41494, 11.11898
49.41501, 11.11889
49.41532, 11.11846
49.41533, 11.11845
49.41561, 11.11795
49.41582, 11.11737
49.41595, 11.11687
49.41598, 11.11676
49.41601, 11.11659
49.41606, 11.11641
49.4161, 11.1162
49.41611, 11.11595
49.41617, 11.11538
49.41615, 11.11475
49.41614, 11.11443
